12.901 44.267 38.48 1
13.083 44.366 38.51 1
13.283 44.451 38.53 1
13.433 44.55 38.02 1
13.6 44.667 38.15 1
14.051 44.301 38.57 1
13.868 44.234 38.52 1
13.684 44.166 38.41 1
13.516 44.083 38.47 1
13.366 44.017 38.49 1
13.25 43.95 38.37 1
13.134 43.867 36.83 1
13.6 43.666 35.8 1
13.683 43.718 38.45 1
13.85 43.833 37.76 1
14.016 43.933 38.37 1
14.167 44.018 38.49 1
14.316 44.033 38.49 1
14.734 43.884 38.43 1
14.567 43.784 38.5 1
14.4 43.7 38.57 1
14.267 43.6 38.59 1
14.117 43.516 38.47 1
13.966 43.4 38.37 1
13.883 43.333 36.63 1
14.251 42.933 37.93 1
14.416 43.033 38.46 1
14.583 43.134 38.54 1
14.75 43.218 38.41 1
14.9 43.317 38.52 1
13.516 43.634 34.97 1
13.55 43.666 35.13 1
13.667 43.75 38.13 1
13.867 43.033 35.13 1
13.918 43.05 34.92 1
14.35 42.6 38.46 1
14.833 42.517 35.52 1
14.2 42.5 35.67 1
14.967 42.666 38.5 1
14.784 42.834 38.38 1
14.65 42.884 38.41 1
14.618 42.901 38.39 1
14.417 43.051 38.41 1
13.55 43.666 34.94 1
35.5 34.2 39.28 1
35.5 34.2 39.35 1
35.5 34.1 39.32 1
35.5 34 39.39 1
35.5 34 39.39 1
35.5 34.1 39.39 1
35.5 34.2 39.35 1
35.5 34.1 39.39 1
35.5 34 39.39 1
35.5 34.1 39.39 1
35.5333 34.4167 39.35 1
35.5 34.2 39.39 1
-7.6833 37.0175 36.265 1
-7.384 37.0837 36.212 1
-7.3838 36.867 36.326 1
-7.384 36.717 36.532 1
-7.384 36.2337 36.533 1
-8.0002 36.2333 36.717 1
-7.9835 36.751 36.697 1
-7.9668 36.8508 36.576 1
-8.2838 36.8667 36.245 1
-8.2835 37.018 36.6 1
-8.6002 37.0673 36.526 1
-8.5835 36.9848 36.511 1
-8.584 36.7347 36.453 1
-8.6175 36.2342 36.434 1
4.0333 41.1667 38.291 1
4.05 41.5033 38.338 1
3.9367 41.8533 38.3 1
3.9917 42.1633 38.367 1
26.0833 40 32.2 1
26.05 40.3083 37.88 1
25.6167 40.2667 36.32 1
26.15 40.2833 37.72 1
24.3833 39.75 38.68 1
24.8833 39.1667 39.07 1
24.9 38.7542 39.04 1
25.2833 38.675 39.06 1
25.7167 38.3833 39.11 1
25.7833 37.9238 39.25 1
26.2 37.9333 39.21 1
26.4333 37.8167 39.2 1
25.7333 37.45 39.26 1
25.45 37.3333 39.12 1
24.8333 37.1167 38.91 1
24.5083 36.4292 38.89 1
24.15 36.0833 38.91 1
25.25 36.0833 39.17 1
26 35.7833 38.96 1
27.0083 35.9767 39.06 1
27.35 36.1032 39.07 1
28 36.45 39.18 1
27.5 36.5333 39.21 1
26.45 36.8333 39 1
26.3833 37.2667 39.2 1
26.2 38.2 39.15 1
26.2475 38.4667 39.18 1
26.1833 38.7125 39.14 1
26.575 38.75 39.13 1
25.5833 39.2 39.14 1
25.7417 39.7667 39.06 1
30.8 42.25 18.57 1
30.8333 43 18.72 1
30.8667 43.75 18.48 1
32.0333 43.75 18.61 1
32 43 18.67 1
32 42.25 18.52 1
33.1667 42.25 18.34 1
33.1667 43 18.54 1
33.2 43.75 18.55 1
34.25 43 18.58 1
34.25 42.2667 18.39 1
35.5 42.5 18.34 1
35.5 43 18.59 1
35.5 43.75 18.63 1
36.65 43.6833 18.62 1
36.6667 43 18.6 1
36.6667 42.25 18.54 1
36.6667 41.5 18.38 1
37.8333 42.25 18.5 1
37.8333 43 18.58 1
37.8333 43.75 18.43 1
38.4167 43.5 18.48 1
39 43 18.42 1
40 42.75 18.42 1
40 42.75 18.41 1
40.8333 42 18.55 1
40.8333 41.4167 18.41 1
40.4167 41.1667 18.36 1
40 41.5 18.35 1
39 41.5 18.4 1
38.4167 41.1667 18.36 1
37.8333 41.5 18.48 1
37.3333 41.3333 18.4 1
33.75 42.25 18.28 1
32.4167 42 18.34 1
31.3667 41.4667 18.34 1
30.25 41.3667 18.33 1
30.2208 41.2283 16.96 1
30.2208 41.2283 16.96 1
30.2208 41.2283 16.78 1
30.9653 41.1083 17.02 1
30.9653 41.1083 17.34 1
30.9653 41.1083 17.45 1
30.9653 41.1083 17.35 1
31.3725 41.26 17.78 1
31.3725 41.26 17.39 1
31.3725 41.26 17.24 1
31.3833 41.2875 17.42 1
31.3833 41.2875 17.58 1
31.3833 41.2875 16.82 1
31.3833 41.2875 17.14 1
32.185 41.6767 17.07 1
32.185 41.6767 16.71 1
32.185 41.6767 17.07 1
32.2042 41.6767 17.11 1
32.2042 41.6767 17.29 1
32.2042 41.6767 17.02 1
32.2042 41.6767 16.77 1
28.9667 40.95 28.41 1
28.7333 40.8 28.73 1
27.8333 40.775 28.46 1
27.45 40.6667 28.78 1
27.25 40.5583 29.27 1
29.12 41.3033 18.095 1
29.1367 41.3133 17.898 1
29.0792 41.2925 18.002 1
29.1067 41.3367 18.065 1
29.175 41.3433 17.948 1
29.085 41.3667 18.093 1
29.0342 41.3073 18.094 1
28.9242 41.3192 17.992 1
28.9808 41.3692 18.011 1
29.04 41.43 17.979 1
29.115 41.4717 18.008 1
29.4617 41.345 17.852 1
29.5445 41.31 17.906 1
29.6633 41.3717 17.926 1
29.15 41.5483 18.03 1
29.1833 41.6167 18.07 1
29.3167 41.5867 17.878 1
29.4333 41.5322 17.98 1
29.55 41.4967 18.025 1
29.6362 41.4662 18.056 1
14.0333 36.6167 37.79 1
17 36.3167 38.544 1
19.9167 36.2 38.612 1
22.2833 36.1333 38.88 1
4.8333 37.4 36.674 1
8.0333 37.7167 37.217 1
1.9167 37.05 36.551 1
-7.5167 36 36.305 1
-1.0333 37.65 36.666 1
0.9 39.1 37.862 1
-1.15 37.0333 37.547 1
-4.3167 36.1833 36.477 1
-6.9333 35.1 36.466 1
-9 36.7333 36.341 1
-9 36.5 36.356 1
-9 35.8667 36.342 1
-9 35.15 36.508 1
-9 34.5 36.47 1
-9 33.8 36.489 1
-9 33.5 36.464 1
-7.0002 36.5 36.21 1
-6.6673 36.0003 36.21 1
-6.517 35.818 36.21 1
-6.6322 35.6818 36.29 1
-6.6317 35.5002 36.29 1
-6.6983 35.3832 36.38 1
-6.7503 35.0983 36.38 1
32.417 41.967 17.88 1
38.667 43.533 18.3 1
38.917 43.917 18.06 1
38.983 43.983 18.06 1
38.5 43.317 18.31 1
38.35 43.1 18.39 1
39 44.033 17.97 1
38.65 43.767 18.03 1
39 44.05 17.97 1
10.5167 37.4833 37.306 1
13.0833 36.95 37.788 1
15.7333 36.5667 38.188 1
18.4333 36.4833 38.458 1
31.5 43.3 18.642 1
9.017 43.833 38.152 1
12.867 40.617 37.87 1
20.4333 36.8333 38.49 1
25.298 38.087 38.8 1
24.903 38.902 38.95 1
24.495 39.913 37.41 1
25.447 40.245 35.88 1
27.252 36.103 38.87 1
27.685 35.627 38.84 1
26.617 34.967 38.96 1
27.588 35.992 38.86 1
29.9 35.042 38.95 1
28.62 34.043 39.05 1
28.65 31.35 38.26 1
25.402 31.957 38.4 1
25.867 33.633 39.05 1
23.7 33.943 38.77 1
25.022 34.583 38.69 1
23.25 32.833 38.57 1
22.217 33.85 38.84 1
22.22 35.242 38.86 1
22.237 36 38.62 1
24.313 36 38.93 1
27.53 35.978 38.82 1
26.49 37.195 38.77 1
31.273 36.333 38.96 1
32.167 35.667 38.89 1
32.89 35.683 38.8 1
34.513 35.825 38.87 1
34.23 36.133 38.91 1
35.5 36.133 38.78 1
35.25 34 38.57 1
33.095 34.392 38.8 1
34.213 34.785 38.84 1
33.37 32.075 38.73 1
34.067 33.033 38.8 1
32.217 32.725 38.71 1
32.248 34.535 38.8 1
19.6 34 38.46 1
17.35 32.177 38.21 1
19.595 32.185 38.12 1
15.5 32.667 37.94 1
16.158 34.333 37.88 1
19.61 35.933 38.4 1
16.803 35.915 38.24 1
20.533 35.033 38.8 1
33.533 44.617 17.25 1
33.533 44.617 17.79 1
33.533 44.617 16.89 1
33.433 44.633 18.15 1
33.533 44.617 17.29 1
33.533 44.617 17.72 1
33.533 44.617 16.22 1
33.433 44.633 17.97 1
33.533 44.617 17.76 1
33.533 44.617 17.77 1
33.533 44.617 17.85 1
33.367 44.467 17.92 1
15.9 43.35 38.62 1
15.633 42.883 38.64 1
15.733 42.767 38.68 1
16.583 43.433 34.52 1
16.4 43.283 38.06 1
16.117 43.4 37.34 1
16.117 43.383 37.12 1
16.217 43.433 36.91 1
16.033 43.467 36.8 1
16.75 43.367 37.07 1
16.4 43.483 26.35 1
16.733 43.383 36.09 1
16.1997 43.483 36.53 1
16.367 43.1997 34.45 1
16.4 43.5 34.67 1
16.417 43.1997 34.74 1
16.25 43.5 36.98 1
16.3 42.8 38.58 1
16.333 43 38.24 1
16.4 43.333 37.72 1
16.4 43.433 35.57 1
16.4 43.433 35.61 1
15.4 43.267 38.57 1
16.05 43.017 38.58 1
16.117 43.4 37.54 1
16.4 43.283 38.13 1
16.4 43.283 38.15 1
17.183 43.133 36.96 1
16.4 43.433 37.92 1
15.933 43.217 38.62 1
16.117 43.4 38.37 1
16.183 43.267 38.46 1
16.05 43.017 38.46 1
16.267 43.033 38.46 1
16.533 42.967 38.62 1
16.367 43.1 38.37 1
16.5 43.083 38.35 1
17 43.067 36.87 1
17.35 43.067 32.34 1
16.65 43.25 38.03 1
16.933 43.25 38.35 1
16.4 43.283 38.22 1
16.733 43.383 36.06 1
15.733 43.067 38.69 1
15.733 42.967 38.62 1
16.4 43.433 38.01 1
17.183 43.133 34.4 1
16.367 43.533 34.02 1
16.933 43.25 37.12 1
16.733 43.383 37.63 1
16.4 43.283 38.19 1
17.35 43.067 32.84 1
16.367 43.1 38.22 1
17 43.067 38.19 1
16.75 43.05 38.19 1
16.117 43.4 38.39 1
16.317 43.517 35.57 1
16.333 43.508 35.79 1
16.367 43.533 35.86 1
16.35 43.5 34.99 1
16.367 43.533 35.64 1
16.333 43.508 35.79 1
17.183 43.133 31.31 1
16.4 43.433 37.61 1
16.417 43.533 36.49 1
16.367 43.533 36.67 1
16.367 43.517 31.33 1
16.367 43.517 36.55 1
16.35 43.167 38.35 1
16.367 43.517 29.97 1
16.317 43.517 36.08 1
16.333 43.5 36.02 1
16.35 43.5 34.88 1
15.717 43.483 38.55 1
16.367 43.517 36.67 1
16.367 43.517 35.75 1
16.317 43.517 36.64 1
16.367 43.517 36.29 1
16.183 43.267 38.33 1
15.933 43.217 38.33 1
16.117 43.4 38.28 1
16.05 43.017 38.39 1
16.65 43.25 38.28 1
16.367 43.1 38.33 1
16.267 43.033 38.3 1
16.533 42.967 38.26 1
16.4 43.283 38.1 1
16.75 43.05 38.08 1
16.583 43.433 37.83 1
16.4 43.433 37.94 1
16.317 43.517 36.11 1
16.35 43.5 35.37 1
16.333 43.5 36.94 1
16.367 43.517 37.16 1
16.367 43.517 35.66 1
15.733 43.067 38.35 1
15.733 42.967 38.42 1
16.367 43.517 31.11 1
16.383 42.35 38.13 1
16.35 43.5 34.45 1
16.333 43.5 34.88 1
18.1 42.467 37.9 1
18.117 42.5 37.98 1
16.05 43.017 38.44 1
15.933 43.217 38.26 1
16.183 43.267 38.04 1
16.4 43.283 36.49 1
16.117 43.4 38.24 1
16.367 43.1 38.13 1
16.5 43.083 37.38 1
16.533 42.967 38.03 1
16.267 43.033 38.35 1
16.833 42.817 36.87 1
16.75 43.05 37.34 1
17 43.067 37.19 1
17.35 43.067 27.5 1
16.533 42.817 38.01 1
16.65 43.25 37.18 1
15.733 42.967 38.48 1
15.733 43.067 38.46 1
16.333 43.433 36.45 1
16.367 43.533 34.58 1
15.717 43.283 38.46 1
14.883 44.267 37.99 1
14.65 44.4 38.35 1
15.6 43.783 35.9 1
16.42 43.53 36.45 1
16.317 43.517 37.66 1
16.333 43.5 37.29 1
16.35 43.5 37.99 1
16.367 43.517 37.3 1
16.367 43.517 34 1
16.42 43.53 34.67 1
16.35 43.5 35.77 1
16.33 43.5 35.7 1
16.15 43.52 33.73 1
16.2 43.48 34.76 1
16.316 43.2 37.99 1
16.316 43.2 37.59 1
16.316 43.2 38.68 1
16.316 43.2 38.48 1
16.316 43.2 36.92 1
16.333 43 38.06 1
16.333 43 38.01 1
16.333 43 38.77 1
16.333 43 38.53 1
16.333 43 38.51 1
16.366 43.516 36.91 1
16.366 43.516 36.04 1
16.366 43.516 34.09 1
16.366 43.516 36.51 1
16.366 43.516 35.59 1
16.366 43.516 33.53 1
13.375 45.046 37.84 1
13.154 45.025 37.84 1
12.988 45.008 36.42 1
12.817 44.992 37.48 1
13.254 45.513 37.32 1
12.883 45.396 37.57 1
12.563 45.2 37.5 1
12.942 45.238 37.68 1
13.308 45.275 37.68 1
13.375 45.046 37.63 1
13.154 45.025 37.18 1
12.988 45.008 37.18 1
12.817 44.992 37.83 1
12.692 44.775 37.56 1
12.496 44.567 37.14 1
13 44.729 37.65 1
13.492 44.888 37.99 1
13.625 44.733 37.84 1
13.125 44.5 37.63 1
12.804 44.517 36.82 1
12.688 44.288 36.49 1
12.971 44.088 38.08 1
13.375 44.342 37.79 1
13.767 44.592 37.61 1
15.716 43.483 38.57 1
15.1 43.066 38.57 1
16.4 43.433 36.24 1
16.4 43.433 36.62 1
16.4 43.333 36.82 1
16.316 43.2 37.29 1
16.316 43.2 37.83 1
16.316 43.2 37.88 1
16.316 43.2 37.97 1
16.316 43.2 38.12 1
16.316 43.2 38.03 1
16.333 43 38.08 1
16.333 43 38.3 1
16.333 43 38.49 1
16.333 43 38.13 1
16.3 42.8 38.15 1
16.266 42.6 38.26 1
16.266 42.6 38.53 1
16.216 42.366 38.51 1
16.366 43.533 33.12 1
16.366 43.533 37.39 1
16.366 43.533 35.26 1
16.366 43.533 34.51 1
16.366 43.533 33.69 1
16.366 43.533 35.59 1
16.116 43.4 38.49 1
16.433 43.333 37.59 1
16.433 43.333 37.92 1
16.55 43.2 38.06 1
16.55 43.2 38.06 1
15.933 43.216 38.53 1
16.316 43.2 38.71 1
16.333 43 38.48 1
16.366 43.516 35.07 1
16.316 43.2 36.67 1
16.333 43 38.22 1
16.366 43.516 31.91 1
16.316 43.2 38.08 1
16.333 43 38.42 1
16.366 43.516 36.24 1
16.316 43.2 38.31 1
16.333 43 38.55 1
16.366 43.516 37.63 1
16.316 43.2 37.48 1
16.333 43 38.13 1
16.366 43.516 34.06 1
16.316 43.2 38.15 1
16.333 43 38.27 1
16.366 43.516 34.39 1
16.316 43.2 38.59 1
16.333 43 38.58 1
16.366 43.516 34.93 1
16.316 43.2 37.8 1
16.333 43 38.23 1
16.366 43.516 33.08 1
16.316 43.2 38.43 1
16.333 43 38.77 1
16.316 43.2 37.92 1
16.366 43.516 34.2 1
16.317 43.2 38.15 1
16.317 43.2 38.17 1
16.333 43 38.28 1
16.333 43 38.26 1
16.333 43 38.22 1
16.333 43 38.22 1
16.333 43 38.26 1
16.333 43 38.12 1
16.333 43 37.83 1
32.43 31.45 38.42 1
16.2 43.468 36.55 1
16.2 43.468 33.82 1
17.7 42.9 33.68 1
17.7 42.9 31.11 1
17.7 42.784 31.22 1
15.684 43.584 37.34 1
16.1 43.5 35.64 1
16.1 43.5 36.53 1
16.1 43.5 37.25 1
15.017 44.317 37.32 1
15.3 44.284 36.76 1
15.583 44.2 7.43 1
15.617 44.15 2.97 1
15.533 44.217 11.96 1
15.533 44.233 4.54 1
14.6 43.9 38.52 1
16.2983 43.2 38.17 1
16 43 38.28 1
14.6 44.4 38.35 1
4.75 42 38.468 1
-0.99867 36.4412 36.738 1
-1.0008 36.4418 36.746 1
-1.0103 36.442 36.759 1
-0.9875 36.4342 36.773 1
-0.94517 36.4762 36.797 1
-0.9365 36.475 36.718 1
-0.91117 36.4472 36.79 1
-0.85667 36.4298 36.815 1
-0.85183 36.4312 36.798 1
-0.85033 36.4307 36.784 1
-0.803 36.4097 36.742 1
-0.77983 36.3478 36.663 1
-0.776 36.3475 36.655 1
-0.78017 36.3463 36.654 1
-0.71383 36.3255 36.655 1
-0.6405 36.3272 36.667 1
-0.632 36.3245 36.663 1
-0.54783 36.315 36.654 1
-0.51867 36.3105 36.653 1
-0.50217 36.3113 36.653 1
-0.49533 36.3117 36.654 1
-0.47133 36.3077 36.655 1
-0.42733 36.3018 36.654 1
-0.40667 36.2985 36.654 1
-0.659 36.2053 36.655 1
-0.6595 36.206 36.655 1
-0.666 36.2062 36.657 1
-0.64467 36.2112 36.68 1
-0.58883 36.2213 36.729 1
-0.5725 36.212 36.697 1
-0.52467 36.1988 36.798 1
-0.51567 36.1902 36.662 1
-0.51483 36.1857 36.66 1
-0.507 36.1747 36.66 1
-0.50367 36.1707 36.659 1
-0.4815 36.1598 36.659 1
-0.47933 36.1563 36.659 1
-0.47683 36.1422 36.66 1
-0.3325 36.5827 37.152 1
-0.332 36.5832 37.058 1
-0.33317 36.584 36.944 1
-0.29683 36.5737 36.937 1
-0.2255 36.5505 36.723 1
-0.19967 36.5468 36.708 1
-0.1805 36.5188 36.681 1
-0.17467 36.5093 36.681 1
-0.14067 36.5133 36.68 1
-0.13183 36.5123 36.679 1
-0.36233 36.5335 36.706 1
-0.53333 36.8672 37.59 1
-0.53333 36.8677 37.599 1
-0.5285 36.8613 37.59 1
-0.51733 36.8645 37.603 1
-0.52267 36.8497 37.477 1
-0.51983 36.849 37.532 1
-0.5395 36.8648 37.515 1
-0.53867 36.8695 37.476 1
-0.53517 36.871 37.485 1
-0.528 36.8692 37.48 1
-0.5265 36.8695 37.52 1
-0.51983 36.8662 37.562 1
-0.51767 36.8615 37.554 1
-1.4607 36.4743 37.514 1
-1.7902 35.7268 36.744 1
5.1333 42.9167 38.139 1
4.75 42.6667 38.151 1
4.75 42.9167 37.972 1
4.75 43.0667 37.972 1
4.2167 43.2 38.008 1
4.3667 42.5 38.223 1
4.0667 42.4167 38.193 1
4.7167 43.3 37.388 1
5 42 38.449 1
4.5 42 38.517 1
4.75 42.4167 38.439 1
7.777 43.4595 37.997 1
7.4878 43.5955 37.605 1
7.3913 43.6412 37.328 1
7.3623 43.6545 37.451 1
7.6903 43.5003 37.993 1
7.3913 43.6412 37.962 1
7.5843 43.5503 38.067 1
5.0777 43.1023 37.3365 1
8.9167 44.3167 38.05 1
8.8333 44.3333 38.03 1
8.9167 44.3667 37.92 1
8.9833 44.3833 37.89 1
8.9333 44.3833 37.76 1
8.85 44.4 37.95 1
8.8833 44.4 37.88 1
8.75 44.4167 38.04 1
8.7833 44.3333 38.06 1
8.8667 44.3333 38.04 1
8.9167 44.35 38.03 1
8.8833 44.35 38.05 1
8.7333 44.35 38.06 1
8.75 44.3667 38.07 1
8.7833 44.3667 38.02 1
8.8333 44.3667 38.02 1
9.0167 44.3667 38 1
8.8333 44.3833 37.99 1
8.8833 44.3833 38.02 1
8.7833 44.3833 38.05 1
8.8 44.4 38.04 1
8.75 44.4 38.05 1
9.0833 44.2667 37.71 1
9.055 44.2833 37.85 1
9.0067 44.2883 38.45 1
8.775 44.2917 37.73 1
8.9583 44.295 37.43 1
8.7283 44.2983 37.48 1
9.1 44.3 37.78 1
8.915 44.3 37.8 1
9.05 44.3 37.68 1
8.87 44.3067 37.65 1
9.0117 44.3117 38 1
8.825 44.3117 37.64 1
8.78 44.3167 37.63 1
8.9633 44.3183 37.54 1
8.92 44.3233 37.61 1
8.7333 44.3233 37.29 1
8.875 44.33 37.41 1
9.1 44.3333 37.8 1
9.0667 44.3333 37.8 1
8.83 44.3367 37.53 1
9.0167 44.3383 37.11 1
8.785 44.3417 37.57 1
8.97 44.3433 37.07 1
8.74 44.3483 37.14 1
8.925 44.3483 37.07 1
9.0667 44.35 37.7 1
9.1 44.35 37.8 1
8.88 44.3567 37.19 1
8.835 44.36 37.29 1
9.0233 44.3617 37.41 1
8.9767 44.3683 37.12 1
8.79 44.37 37.55 1
8.745 44.3733 37.09 1
8.93 44.3733 37.12 1
8.98 44.3817 37.88 1
8.9333 44.3883 37.68 1
8.7517 44.3983 37.11 1
8.8 44.405 36.83 1
8.755 44.4117 37.07 1
11.5317 37.539 37.633 1
20.7507 37.4172 38.685 1
19.6995 34.6667 38.216 1
22.1213 34.0677 38.515 1
26.6503 35.2753 39.092 1
-9.172 36.1895 36.572 1
35.5 34.1 39.39 1
35.5667 34.55 39.39 1
35.5 34.1 39.39 1
16.3333 43 38.17 1
16.325 43.5167 36.82 1
32.95 44.5 18.16 1
32.917 44.433 18.24 1
32.783 44.317 18.13 1
32.817 44.5 18.12 1
32.717 44.4 18.11 1
32.567 44.633 18.25 1
32.217 44.683 18.29 1
33.083 44.45 18.12 1
32.25 43.5 18.57 1
32.75 43.5 18.56 1
32.75 43.833 18.44 1
32.75 44.167 18.23 1
32.75 44.467 18.28 1
32.75 44.483 18.31 1
32.75 44.533 18.3 1
32.733 44.583 18.27 1
32.75 44.667 18.29 1
32.75 44.833 18.26 1
32.75 44.917 18.28 1
32.75 45 18.3 1
32.75 45.083 18.32 1
32.75 45.167 18.32 1
33 45.167 18.28 1
33 45.083 18.27 1
33.25 45.083 18.26 1
33.25 45 18.25 1
33 45 18.26 1
33 44.917 18.26 1
33.25 44.917 18.25 1
33.25 44.833 18.22 1
33 44.833 18.25 1
33 44.75 18.22 1
33.25 44.75 18.22 1
33.25 44.667 18.21 1
33 44.667 18.21 1
33.25 44.583 18.2 1
33.25 44.5 18.19 1
33.25 44.433 18.23 1
33.25 44.367 18.2 1
33.25 44.333 18.21 1
33.25 44.167 18.21 1
33.25 44 18.34 1
33.25 43.833 18.36 1
33.25 43.667 18.48 1
33.25 43.5 18.44 1
33.75 43.5 18.57 1
33.75 43.667 18.46 1
33.75 43.833 18.53 1
33.75 44 18.21 1
33.75 44.05 18.2 1
33.75 44.1 18.2 1
33.75 44.133 18.2 1
33.75 44.167 18.2 1
33.75 44.333 18.21 1

